(datetime.datetime(2006, 6, 13, 0, 0), 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0)
(datetime.datetime(2006, 6, 20, 0, 0), 96.763387860262, 139.36170212766, 92.42646623661, 97.20321039933, 72.169362511893, 120.30598052851002, 72.748720554608, 133.58415560446002, 113.7772885709, 104.75956619603001, 148.40989399293002, 84.65683612515099, 98.93132599884198, 96.46180366220501, 81.065942174817, 100.51408258135)
(datetime.datetime(2006, 6, 27, 0, 0), 93.08719560094299, 134.7906828673, 93.125998697994, 98.778866512384, 21.693625118934, 78.720445062587, 73.19153569743399, 97.998154326684, 94.120344890846, 78.980969920196, 115.26060070671001, 85.23747859141999, 94.290677475391, 92.243320258219, 84.373113302475, 103.58217117855999)
(datetime.datetime(2006, 7, 3, 0, 0), 99.942203354648, 124.73337931766001, 103.62608747115, 99.46000951958901, 26.450999048525, 80.667593880389, 97.241479438133, 86.83892950947701, 95.96404329480801, 82.066707591569, 102.69434628975, 103.61752788337, 101.37209033004999, 101.19566938137, 89.588783792849, 84.353295050588)
(datetime.datetime(2006, 7, 11, 0, 0), 112.17067105161001, 116.47742346262, 117.41551754748998, 104.77128366734001, 26.450999048525, 94.401947148818, 139.71180719392999, 87.655285014552, 96.64281783159099, 77.331696337221, 137.94169611306998, 122.98341618280001, 114.09889982629, 114.43905999894, 98.20889514993, 83.959529669128)
(datetime.datetime(2006, 7, 18, 0, 0), 116.98448037966999, 156.49440229214, 127.19417648103001, 105.10446928291, 21.217887725975, 95.09735744089001, 144.13632898987, 91.26144672392999, 100.37607778389, 80.343769183548, 120.05300353357, 104.51982121225001, 120.80092646207, 119.76790205977, 89.350640638626, 82.36806125239299)
(datetime.datetime(2006, 7, 25, 0, 0), 115.19766859728998, 166.77190003714, 125.70278747706999, 104.45943506163, 28.829686013321, 95.132127955494, 132.31098689703, 82.60097962660599, 87.36011740965, 73.128708819317, 104.24028268551001, 99.85379506245, 117.40405327156999, 116.76399711527, 99.22184208761, 95.71780147661998)
(datetime.datetime(2006, 8, 1, 0, 0), 115.90221784451, 161.06807449461002, 124.43096407646001, 103.77336812907, 31.208372978116003, 86.71766342141899, 125.12250009073999, 64.229431390644, 103.09117593101999, 68.401882545529, 89.90724381625401, 117.07255942186, 116.43636363636001, 116.87789132997, 112.03461461058998, 103.76811594203001)
(datetime.datetime(2006, 8, 8, 0, 0), 112.59397042603001, 150.00530588423, 120.81316209978, 103.45331298111, 40.723120837298005, 88.247566063978, 124.23505498893, 47.682260239938, 104.23775454045, 61.46511152035999, 97.34982332155501, 117.16445966831999, 113.49114070643, 113.48481117306999, 106.09780639968001, 101.5149029259)
(datetime.datetime(2006, 8, 15, 0, 0), 107.19608936501, 169.45137157107, 109.17085873232, 102.44719090059, 21.408182683159, 88.386648122392, 90.67184494210699, 79.76858096117, 116.01541001651, 68.009003478617, 76.258833922261, 116.76344041103998, 109.32854661261999, 106.74746266556, 91.75555108338399, 112.77549904293001)
(datetime.datetime(2006, 8, 22, 0, 0), 106.77116191608, 168.55998302116998, 104.57122566136, 102.9100398838, 0.0, 86.71766342141899, 83.078654132336, 98.076240505431, 128.75619152449, 83.29036218539001, 94.677561837456, 128.27185763816001, 110.99247249566002, 106.43392376563, 76.205809351311, 110.96527208094)
(datetime.datetime(2006, 8, 29, 0, 0), 106.8924534676, 176.79471533931, 98.30443273954, 105.37856779424999, 44.338725023787, 86.682892906815, 72.547275960945, 169.97231490026002, 139.82755457713998, 97.274401473297, 160.90989399293002, 110.61447846610001, 110.62235089751002, 106.63136972084999, 79.88528879050101, 110.1394585726)
(datetime.datetime(2006, 9, 5, 0, 0), 103.51623393803001, 163.28062821669, 94.50375806356199, 108.41827104568, 67.79257849667, 86.682892906815, 69.41490327029899, 179.24327394051002, 147.54173546138, 99.66032330673201, 174.88957597173, 90.283637578846, 106.72611464968, 103.10636576314, 80.274367746696, 108.61361771944)
(datetime.datetime(2006, 9, 12, 0, 0), 105.47114441428002, 166.71884119489, 89.27975380245, 111.54660495347, 145.67078972407, 86.682892906815, 61.228267576495, 237.50266202882003, 149.59640432948, 104.19480253734001, 151.89929328622, 110.09649525878, 108.93387376954, 105.28003025452, 80.398470517207, 107.84796281105)
(datetime.datetime(2006, 9, 19, 0, 0), 107.6983503535, 163.45837533825, 87.91619814168199, 112.85965171435, 159.80019029496, 86.71766342141899, 61.861638416028, 272.93958969262, 144.29462483948, 120.54020871700001, 154.54946996466, 120.75274656418001, 111.66137811233, 107.51350020228, 79.00315288119701, 109.99726551818001)
(datetime.datetime(2006, 9, 26, 0, 0), 105.31037205573, 189.06457261103, 81.207906729005, 107.57135588490999, 200.85632730733002, 98.26147426981899, 50.769482051468, 283.01270675091, 122.02348192991998, 105.99549826069, 187.96378091873, 112.30210117382, 108.25431383903, 102.3865015567, 83.99409673307801, 141.67350287121)
(datetime.datetime(2006, 10, 3, 0, 0), 103.54350418618999, 181.86714065899, 77.255134047464, 109.59344789666001, 237.96384395814, 95.340751043115, 48.212406083264, 319.09562007525, 133.37919647771002, 100.34786167383001, 179.15194346290002, 104.75792639625999, 105.97429067748001, 101.56549576964001, 85.94284564298701, 128.14328684714)
