(datetime.datetime(1959, 8, 13, 0, 0), -0.0011025358324145, -0.0043956043956043, -0.0022172949002217, -0.0011025358324145, nan, -0.0011025358324145, 1.1183431952662999, -0.031862745098039)
(datetime.datetime(1959, 8, 14, 0, 0), -0.0022075055187639, 0.0055187637969094, 0.0011111111111111, -0.0022075055187639, nan, -0.0022075055187639, -0.37709497206703996, -0.021940928270041998)
(datetime.datetime(1959, 8, 17, 0, 0), 0.0, -0.0043907793633369, 0.0011098779134295, 0.0, nan, 0.0, -0.20627802690582997, -0.031492666091457996)
(datetime.datetime(1959, 8, 18, 0, 0), 0.0099557522123896, 0.0066152149944874, 0.0022172949002217, 0.0099557522123896, nan, 0.0099557522123896, 0.14689265536723, -0.037416481069041996)
(datetime.datetime(1959, 8, 19, 0, 0), 0.0032858707557502, 0.0032858707557502, 0.0099557522123896, 0.0032858707557502, nan, 0.0032858707557502, -0.014778325123153, -0.061545580749653)
(datetime.datetime(1959, 8, 20, 0, 0), 0.014192139737991001, 0.01528384279476, 0.0021905805038335, 0.014192139737991001, nan, 0.014192139737991001, -0.495, -0.0078895463510848)
(datetime.datetime(1959, 8, 21, 0, 0), -0.0053821313240042, 0.0064516129032257, 0.0076502732240437, -0.0053821313240042, nan, -0.0053821313240042, 4.1287128712871, -0.050198807157058)
(datetime.datetime(1959, 8, 24, 0, 0), 0.0032467532467532, -0.0074786324786325, 0.0032537960954446, 0.0032467532467532, nan, 0.0032467532467532, -0.29150579150579, -0.06959706959707)
(datetime.datetime(1959, 8, 25, 0, 0), 0.0075512405609493, 0.0064585575888052, 0.0, 0.0075512405609493, nan, 0.0075512405609493, -0.77111716621253, -0.016310461192351)
(datetime.datetime(1959, 8, 26, 0, 0), 0.0032119914346894, 0.0053475935828878, 0.0097297297297297, 0.0032119914346894, nan, 0.0032119914346894, 2.3333333333332997, -0.057175528873641995)
(datetime.datetime(1959, 8, 27, 0, 0), -0.0074706510138739, -0.0031914893617022, -0.0053533190578159, -0.0074706510138739, nan, -0.0074706510138739, 0.71428571428571, -0.18071558520314998)
(datetime.datetime(1959, 8, 28, 0, 0), -0.011827956989247001, -0.0096051227321238, -0.010764262648009, -0.011827956989247001, nan, -0.011827956989247001, -0.6625, -0.074019245003701)
(datetime.datetime(1959, 8, 31, 0, 0), 0.0010881392818281, -0.0043103448275861, -0.0032644178454842, 0.0010881392818281, nan, 0.0010881392818281, 0.14197530864198002, -0.087130295763389)
(datetime.datetime(1959, 9, 1, 0, 0), 0.0010869565217393, -0.0032467532467532, 0.0010917030567685, 0.0010869565217393, nan, 0.0010869565217393, -0.16756756756757, -0.09457092819614699)
(datetime.datetime(1959, 9, 2, 0, 0), 0.0065146579804559, 0.0086862106406078, 0.0065430752453654, 0.0065146579804559, nan, 0.0065146579804559, -0.48701298701298995, -0.057059961315279996)
(datetime.datetime(1959, 9, 3, 0, 0), -0.0021574973031283, -0.0010764262648008, 0.0, -0.0021574973031283, nan, -0.0021574973031283, 2.4430379746835, -0.078974358974359)
(datetime.datetime(1959, 9, 4, 0, 0), -0.0010810810810811, -0.0032327586206896, -0.0021668472372697, -0.0010810810810811, nan, -0.0010810810810811, -0.65441176470588, -0.04899777282850799)
(datetime.datetime(1959, 9, 8, 0, 0), -0.0010822510822511, -0.0021621621621621, 0.0, -0.0010822510822511, nan, -0.0010822510822511, -0.031914893617020997, -0.022248243559718998)
(datetime.datetime(1959, 9, 9, 0, 0), -0.013001083423619001, -0.0010834236186349, -0.013029315960911999, -0.013001083423619001, nan, -0.013001083423619001, -0.50549450549451, -0.09940119760478999)
(datetime.datetime(1959, 9, 10, 0, 0), 0.0, -0.0086767895878525, 0.0011001100110011, 0.0, nan, 0.0, 2.6222222222222005, -0.065159574468085)
(datetime.datetime(1959, 9, 11, 0, 0), -0.0065861690450053, 0.0032822757111597, -0.0065934065934066, -0.0065861690450053, nan, -0.0065861690450053, -0.42944785276074, -0.025604551920341)
(datetime.datetime(1959, 9, 14, 0, 0), -0.019889502762431, -0.016357688113413, -0.019911504424778997, -0.019889502762431, nan, -0.019889502762431, 0.49462365591398, -0.08613138686131401)
(datetime.datetime(1959, 9, 15, 0, 0), 0.011273957158963, -0.0033259423503325, 0.0022573363431153, 0.011273957158963, nan, 0.011273957158963, 0.79856115107914, -0.17731629392971)
(datetime.datetime(1959, 9, 16, 0, 0), 0.0, 0.0011123470522803, 0.0078828828828827, 0.0, nan, 0.0, -0.7120000000000001, -0.066019417475728)
(datetime.datetime(1959, 9, 17, 0, 0), -0.0022296544035676, -0.0022222222222222, -0.0011173184357542, -0.0022296544035676, nan, -0.0022296544035676, -0.18055555555556, -0.056133056133056004)
(datetime.datetime(1959, 9, 18, 0, 0), -0.010055865921788, -0.0033407572383075, -0.0089485458612975, -0.010055865921788, nan, -0.010055865921788, 0.6949152542372901, -0.077092511013216)
(datetime.datetime(1959, 9, 21, 0, 0), -0.0045146726862302, -0.011173184357542, -0.023702031602709, -0.0045146726862302, nan, -0.0045146726862302, 1.42, -0.31026252983294)
(datetime.datetime(1959, 9, 22, 0, 0), -0.015873015873016, -0.018079096045198004, -0.0011560693641618, -0.015873015873016, nan, -0.015873015873016, -0.32231404958678006, 3.8961937716262995)
(datetime.datetime(1959, 9, 23, 0, 0), 0.0, -0.0011507479861909999, 0.0, 0.0, nan, 0.0, -0.17073170731707, -0.040989399293286)
(datetime.datetime(1959, 9, 24, 0, 0), -0.0034562211981566, 0.0034562211981568, -0.002314814814815, -0.0034562211981566, nan, -0.0034562211981566, -0.18382352941176, -0.014001473839351998)
(datetime.datetime(1959, 9, 25, 0, 0), -0.0023121387283237, -0.0068886337543055, 0.0, -0.0023121387283237, nan, -0.0023121387283237, 1.0900900900901, -0.011210762331838998)
(datetime.datetime(1959, 9, 28, 0, 0), 0.0069524913093857, 0.0057803468208091, 0.0034802784222739, 0.0069524913093857, nan, 0.0069524913093857, -0.3922413793103401, 0.0015117157974301)
(datetime.datetime(1959, 9, 29, 0, 0), -0.0011507479861909999, 0.0045977011494254, 0.0023121387283237, -0.0011507479861909999, nan, -0.0011507479861909999, 0.29787234042553, -0.08679245283018902)
(datetime.datetime(1959, 9, 30, 0, 0), 0.0, -0.0045766590389017, -0.0011534025374856, 0.0, nan, 0.0, -0.6120218579235001, 0.01900826446281)
(datetime.datetime(1959, 10, 1, 0, 0), -0.0034562211981566, 0.0, -0.0023094688221709, -0.0034562211981566, nan, -0.0034562211981566, -0.014084507042254, -0.0008110300081103)
(datetime.datetime(1959, 10, 2, 0, 0), 0.008092485549133001, 0.0034482758620691, 0.0034722222222221, 0.008092485549133001, nan, 0.008092485549133001, 0.12857142857143, 0.0032467532467532)
(datetime.datetime(1959, 10, 5, 0, 0), -0.0011467889908257, 0.0045819014891179, 0.0034602076124567, -0.0011467889908257, nan, -0.0011467889908257, 0.27848101265823, -0.0024271844660194)
(datetime.datetime(1959, 10, 6, 0, 0), -0.0022962112514353, -0.0045610034207525, -0.0011494252873563, -0.0022962112514353, nan, -0.0022962112514353, 1.2079207920792, -0.036496350364964)
(datetime.datetime(1959, 10, 7, 0, 0), 0.0057537399309552, 0.0022909507445589, -0.0011507479861909999, 0.0057537399309552, nan, 0.0057537399309552, -0.14798206278026999, -0.09764309764309802)
(datetime.datetime(1959, 10, 8, 0, 0), -0.0034324942791761, 0.0, 0.0023041474654377, -0.0034324942791761, nan, -0.0034324942791761, -0.37894736842105003, -0.049440298507463)
(datetime.datetime(1959, 10, 9, 0, 0), 0.0, -0.0034285714285714, -0.0011494252873563, 0.0, nan, 0.0, 0.6610169491525401, -0.080471050049068)
(datetime.datetime(1959, 10, 12, 0, 0), 0.0011481056257175, 0.0011467889908257, 0.0011507479861909999, 0.0011481056257175, nan, 0.0011481056257175, -0.27040816326531003, -0.072572038420491)
(datetime.datetime(1959, 10, 13, 0, 0), -0.0034403669724772, -0.0011454753722795, -0.0011494252873563, -0.0034403669724772, nan, -0.0034403669724772, -0.33566433566434, -0.047180667433832)
(datetime.datetime(1959, 10, 14, 0, 0), -0.0011507479861909999, -0.0022935779816515, -0.0046029919447639995, -0.0011507479861909999, nan, -0.0011507479861909999, 0.063157894736842, -0.06159420289855099)
(datetime.datetime(1959, 10, 15, 0, 0), -0.0069124423963134, -0.0034482758620689, -0.0046242774566475, -0.0069124423963134, nan, -0.0069124423963134, 2.2178217821782003, -0.17889317889318002)
(datetime.datetime(1959, 10, 16, 0, 0), -0.013921113689094999, -0.0080738177623991, -0.012775842044134999, -0.013921113689094999, nan, -0.013921113689094999, -0.13846153846154, -0.086206896551724)
(datetime.datetime(1959, 10, 19, 0, 0), -0.011764705882353, -0.016279069767442, -0.014117647058822999, -0.011764705882353, nan, -0.011764705882353, -0.33571428571429, -0.19382504288165)
(datetime.datetime(1959, 10, 20, 0, 0), -0.0047619047619049, -0.0070921985815603, -0.0059665871121719, -0.0047619047619049, nan, -0.0047619047619049, -0.24193548387097, -0.24468085106383)
(datetime.datetime(1959, 10, 21, 0, 0), 0.0059808612440192, 0.0035714285714285, 0.0012004801920768, 0.0059808612440192, nan, 0.0059808612440192, 0.42553191489362, -0.4)
(datetime.datetime(1959, 10, 22, 0, 0), 0.0023781212841854, 0.0035587188612101, 0.0083932853717027, 0.0023781212841854, nan, 0.0023781212841854, -0.07462686567164199, 9.9342723004695)
(datetime.datetime(1959, 10, 23, 0, 0), 0.0, -0.0011820330969269, 0.0011890606420927, 0.0, nan, 0.0, -0.41935483870968, 0.015027908973808998)
(datetime.datetime(1959, 10, 26, 0, 0), 0.0, 0.0, 0.0, 0.0, nan, 0.0, -0.074074074074074, 0.018612521150592)
(datetime.datetime(1959, 10, 27, 0, 0), -0.00711743772242, -0.0023668639053254, -0.0059382422802851, -0.00711743772242, nan, -0.00711743772242, 0.36, -0.014119601328904)
(datetime.datetime(1959, 10, 28, 0, 0), -0.01194743130227, -0.00711743772242, -0.01194743130227, -0.01194743130227, nan, -0.01194743130227, 0.33088235294117996, -0.0092670598146588)
(datetime.datetime(1959, 10, 29, 0, 0), 0.0012091898428053, -0.0083632019115888, -0.0012091898428053, 0.0012091898428053, nan, 0.0012091898428053, 0.14917127071823, -0.032312925170067994)
(datetime.datetime(1959, 10, 30, 0, 0), 0.0, 0.0, 0.0, 0.0, nan, 0.0, -0.35576923076923, -0.0057117750439367)
(datetime.datetime(1959, 11, 2, 0, 0), 0.0, 0.0, 0.0, 0.0, nan, 0.0, -0.25373134328358, 0.0044189129474149)
(datetime.datetime(1959, 11, 3, 0, 0), 0.0048309178743962, 0.0024096385542168, 0.0036319612590798, 0.0048309178743962, nan, 0.0048309178743962, -0.37, 0.0057193136823581)
(datetime.datetime(1959, 11, 4, 0, 0), -0.0024038461538461, 0.015625, 0.0012062726176118, -0.0024038461538461, nan, -0.0024038461538461, 2.7777777777778, -0.038057742782152)
(datetime.datetime(1959, 11, 5, 0, 0), -0.0072289156626507, -0.017751479289941002, -0.0084337349397591, -0.0072289156626507, nan, -0.0072289156626507, -0.35714285714286, -0.018644838562983)
(datetime.datetime(1959, 11, 6, 0, 0), -0.003640776699029, -0.0072289156626507, -0.0036452004860269, -0.003640776699029, nan, -0.003640776699029, 0.0, -0.016682113067655)
(datetime.datetime(1959, 11, 9, 0, 0), -0.021924482338612, -0.0072815533980583, -0.020731707317073002, -0.021924482338612, nan, -0.021924482338612, 0.15686274509804002, -0.029688972667294998)
(datetime.datetime(1959, 11, 10, 0, 0), 0.0049813200498133, -0.008557457212714002, -0.0037359900373598, 0.0049813200498133, nan, 0.0049813200498133, 0.91525423728814, -0.057309373482272996)
(datetime.datetime(1959, 11, 11, 0, 0), -0.0086741016109046, -0.0073982737361281, -0.0024999999999999, -0.0086741016109046, nan, -0.0086741016109046, -0.63716814159292, -0.010303967027306)
(datetime.datetime(1959, 11, 12, 0, 0), 0.01125, 0.0062111801242235, 0.0025062656641603, 0.01125, nan, 0.01125, 0.73170731707317, -0.030713170223842002)
(datetime.datetime(1959, 11, 13, 0, 0), 0.0, 0.0024691358024691, 0.0075000000000001, 0.0, nan, 0.0, -0.38497652582159997, -0.02094522019334)
(datetime.datetime(1959, 11, 16, 0, 0), -0.014833127317676002, -0.0024630541871921, -0.012406947890819, -0.014833127317676002, nan, -0.014833127317676002, -0.3206106870229, -0.037301151947339996)
(datetime.datetime(1959, 11, 17, 0, 0), -0.0087829360100376, -0.018518518518518, -0.0087939698492463, -0.0087829360100376, nan, -0.0087829360100376, -0.13483146067416002, -0.019373219373218998)
(datetime.datetime(1959, 11, 18, 0, 0), -0.0037974683544304, -0.0050314465408805, -0.0025348542458808, -0.0037974683544304, nan, -0.0037974683544304, 1.1428571428571002, -0.034863451481697)
(datetime.datetime(1959, 11, 19, 0, 0), -0.0025412960609912, 0.0, -0.0025412960609912, -0.0025412960609912, nan, -0.0025412960609912, -0.20606060606061, -0.031306441902468)
(datetime.datetime(1959, 11, 20, 0, 0), -0.010191082802548, -0.010113780025284, -0.010191082802548, -0.010191082802548, nan, -0.010191082802548, -0.08396946564885499, -0.045991298943443)
(datetime.datetime(1959, 11, 23, 0, 0), -0.0012870012870013, -0.0063856960408684, -0.005148005148005, -0.0012870012870013, nan, -0.0012870012870013, 0.21666666666667003, -0.053420195439739006)
(datetime.datetime(1959, 11, 24, 0, 0), -0.0064432989690721, -0.0012853470437019, -0.0025873221216042, -0.0064432989690721, nan, -0.0064432989690721, -0.34931506849315, -0.01445285615967)
(datetime.datetime(1959, 11, 25, 0, 0), -0.0038910505836576, -0.0090090090090089, -0.0051880674448768, -0.0038910505836576, nan, -0.0038910505836576, -0.063157894736842, -0.0069832402234637)
(datetime.datetime(1959, 11, 27, 0, 0), 0.00390625, 0.0025974025974025, -0.0052151238591917, 0.00390625, nan, 0.00390625, 2.3595505617978, -0.12165963431786)
(datetime.datetime(1959, 11, 30, 0, 0), 0.0, 0.0, 0.0065530799475753, 0.0, nan, 0.0, -0.49832775919732003, -0.048038430744595996)
(datetime.datetime(1959, 12, 1, 0, 0), 0.0077821011673151, 0.0090673575129534, 0.0, 0.0077821011673151, nan, 0.0077821011673151, 0.29333333333333, -0.055508830950378)
(datetime.datetime(1959, 12, 2, 0, 0), 0.011583011583012, 0.0089858793324776, 0.0065104166666668, 0.011583011583012, nan, 0.011583011583012, -0.32989690721649, -0.13802315227070003)
(datetime.datetime(1959, 12, 3, 0, 0), -0.0076335877862596, 0.0, 0.0064683053040103, -0.0076335877862596, nan, -0.0076335877862596, 0.43846153846153996, -0.19214876033057998)
(datetime.datetime(1959, 12, 4, 0, 0), 0.020512820512821, 0.012722646310433001, 0.0025706940874035, 0.020512820512821, nan, 0.020512820512821, -0.3048128342246, -0.07928388746803099)
(datetime.datetime(1959, 12, 7, 0, 0), -0.0037688442211056, -0.0037688442211056, 0.01025641025641, -0.0037688442211056, nan, -0.0037688442211056, -0.46153846153846, -0.14166666666667002)
(datetime.datetime(1959, 12, 8, 0, 0), -0.0063051702395964, -0.0012610340479193, -0.0050761421319797, -0.0063051702395964, nan, -0.0063051702395964, -0.71428571428571, -0.014563106796117)
(datetime.datetime(1959, 12, 9, 0, 0), -0.0050761421319797, -0.0063131313131313, -0.0063775510204081, -0.0050761421319797, nan, -0.0050761421319797, 3.05, -0.07389162561576401)
(datetime.datetime(1959, 12, 10, 0, 0), -0.0025510204081632, -0.0012706480304955, 0.0038510911424904, -0.0025510204081632, nan, -0.0025510204081632, 1.2345679012346, -0.15425531914894)
(datetime.datetime(1959, 12, 11, 0, 0), -0.0089514066496164, -0.010178117048346001, -0.0089514066496164, -0.0089514066496164, nan, -0.0089514066496164, -0.32596685082873, -0.37945492662474)
(datetime.datetime(1959, 12, 14, 0, 0), -0.0038709677419355, -0.0077120822622109, -0.011612903225806001, -0.0038709677419355, nan, -0.0038709677419355, -0.5573770491803299, -0.2972972972973)
(datetime.datetime(1959, 12, 15, 0, 0), -0.0012953367875647, 0.0012953367875649, 0.0052219321148825, -0.0012953367875647, nan, -0.0012953367875647, 0.18518518518519, -0.15865384615385)
(datetime.datetime(1959, 12, 16, 0, 0), -0.0051880674448768, 0.0, -0.0038961038961039, -0.0051880674448768, nan, -0.0051880674448768, -0.8125, -0.16)
(datetime.datetime(1959, 12, 17, 0, 0), -0.0065189048239895, -0.012936610608021003, -0.015645371577575003, -0.0065189048239895, nan, -0.0065189048239895, 1.5833333333333, -0.21768707482993)
(datetime.datetime(1959, 12, 18, 0, 0), 0.0, 0.0039318479685452, 0.0013245033112582, 0.0, nan, 0.0, 2.3225806451613, -0.069565217391304)
(datetime.datetime(1959, 12, 21, 0, 0), -0.0091863517060368, -0.0065274151436031, -0.0066137566137566, -0.0091863517060368, nan, -0.0091863517060368, -0.80582524271845, -0.5607476635514)
(datetime.datetime(1959, 12, 22, 0, 0), 0.015894039735098998, 0.0091984231274638, 0.010652463382157, 0.015894039735098998, nan, 0.015894039735098998, 6.45, 29.382978723404)
(datetime.datetime(1959, 12, 23, 0, 0), 0.0026075619295959, 0.0065104166666668, 0.0065876152832674, 0.0026075619295959, nan, 0.0026075619295959, 0.20134228187919, -0.018207282913165)
(datetime.datetime(1959, 12, 24, 0, 0), -0.0065019505851756, -0.0064683053040104, -0.0039267015706805, -0.0065019505851756, nan, -0.0065019505851756, -0.37988826815642, -0.029243937232525)
(datetime.datetime(1959, 12, 28, 0, 0), 0.0026178010471205, -0.0013020833333333, 0.0052562417871222, 0.0026178010471205, nan, 0.0026178010471205, -0.57657657657658, -0.0080822924320353)
(datetime.datetime(1959, 12, 29, 0, 0), 0.0052219321148825, 0.0052151238591917, -0.0026143790849674, 0.0052219321148825, nan, 0.0052219321148825, 1.1063829787233999, -0.046666666666666995)
(datetime.datetime(1959, 12, 30, 0, 0), 0.0012987012987013, 0.0038910505836576, 0.0039318479685452, 0.0012987012987013, nan, 0.0012987012987013, 0.8989898989899, -0.042735042735043)
(datetime.datetime(1959, 12, 31, 0, 0), -0.006485084306096, -0.0051679586563308, -0.0013054830287206, -0.006485084306096, nan, -0.006485084306096, 0.51595744680851, -0.08928571428571401)
(datetime.datetime(1960, 1, 4, 0, 0), 0.0013054830287206, -0.0038961038961039, -0.0026143790849674, 0.0013054830287206, nan, 0.0013054830287206, -0.37543859649122996, -0.066844919786096)
(datetime.datetime(1960, 1, 5, 0, 0), 0.0026075619295959, 0.0052151238591917, 0.0039318479685452, 0.0026075619295959, nan, 0.0026075619295959, -0.45505617977528007, -0.089780324737345)
(datetime.datetime(1960, 1, 6, 0, 0), 0.0065019505851755, 0.0051880674448768, 0.0052219321148825, 0.0065019505851755, nan, 0.0065019505851755, -0.36082474226803996, -0.10388247639035002)
(datetime.datetime(1960, 1, 7, 0, 0), 0.0, 0.0, 0.0038961038961039, 0.0, nan, 0.0, 0.56451612903226, -0.13114754098361)
(datetime.datetime(1960, 1, 8, 0, 0), 0.0025839793281653, 0.0038709677419355, 0.0, 0.0025839793281653, nan, 0.0025839793281653, 0.1340206185567, -0.086253369272237)
(datetime.datetime(1960, 1, 11, 0, 0), -0.0012886597938144, -0.0012853470437019, 0.001293661060802, -0.0012886597938144, nan, -0.0012886597938144, -0.23636363636364002, -0.081120943952802)
(datetime.datetime(1960, 1, 12, 0, 0), -0.0051612903225806, -0.0038610038610038, -0.0090439276485788, -0.0051612903225806, nan, -0.0051612903225806, 0.023809523809523996, -0.11556982343499)
(datetime.datetime(1960, 1, 13, 0, 0), 0.0012970168612192, 0.0, 0.0052151238591917, 0.0012970168612192, nan, 0.0012970168612192, 0.22093023255814, -0.14519056261343)
(datetime.datetime(1960, 1, 14, 0, 0), 0.0012953367875649, 0.0038759689922479995, 0.0, 0.0012953367875649, nan, 0.0012953367875649, 1.1238095238095, -0.28237791932059003)
(datetime.datetime(1960, 1, 15, 0, 0), 0.0025873221216041, 0.0038610038610039, 0.0, 0.0025873221216041, nan, 0.0025873221216041, -0.098654708520179, -0.25443786982249)
(datetime.datetime(1960, 1, 18, 0, 0), 0.0, -0.0025641025641025, 0.0, 0.0, nan, 0.0, -0.35323383084577004, -0.23809523809524)
(datetime.datetime(1960, 1, 19, 0, 0), -0.0025806451612903, -0.0012853470437019, 0.0012970168612192, -0.0025806451612903, nan, -0.0025806451612903, -0.28461538461538, -0.30208333333333)
(datetime.datetime(1960, 1, 20, 0, 0), -0.0025873221216042, -0.0038610038610038, -0.0025906735751295, -0.0025873221216042, nan, -0.0025873221216042, -0.11827956989247, -0.27611940298507004)
(datetime.datetime(1960, 1, 21, 0, 0), 0.022049286640726, 0.01937984496124, 0.018181818181818, 0.022049286640726, nan, 0.022049286640726, 1.3536585365853997, 24.257731958763)
(datetime.datetime(1960, 1, 22, 0, 0), 0.0076142131979696, 0.0063371356147022, 0.0063775510204081, 0.0076142131979696, nan, 0.0076142131979696, -0.50259067357513, -0.012244897959183997)
(datetime.datetime(1960, 1, 25, 0, 0), -0.0037783375314862, -0.0012594458438288, 0.0025348542458809, -0.0037783375314862, nan, -0.0037783375314862, 0.41666666666667, 0.0020661157024793)
(datetime.datetime(1960, 1, 26, 0, 0), 0.0012642225031605, 0.0, -0.0012642225031605, 0.0012642225031605, nan, 0.0012642225031605, -0.45588235294118, 0.0012371134020619)
(datetime.datetime(1960, 1, 27, 0, 0), -0.0063131313131313, -0.0012610340479193, -0.0050632911392405, -0.0063131313131313, nan, -0.0063131313131313, 0.013513513513513998, -0.0049423393739703)
(datetime.datetime(1960, 1, 28, 0, 0), -0.0025412960609912, -0.0088383838383839, -0.0076335877862596, -0.0025412960609912, nan, -0.0025412960609912, 0.32, -0.016142384105959997)
(datetime.datetime(1960, 1, 29, 0, 0), -0.0025477707006369, 0.002547770700637, 0.0012820512820513, -0.0025477707006369, nan, -0.0025477707006369, 0.16161616161616002, 0.0025241901556584)
(datetime.datetime(1960, 2, 1, 0, 0), -0.0012771392081737, -0.0038119440914867, -0.0025608194622279, -0.0012771392081737, nan, -0.0012771392081737, 0.8173913043478299, -0.013008812421318001)
(datetime.datetime(1960, 2, 2, 0, 0), 0.0012787723785166, 0.0, 0.0025673940949935, 0.0012787723785166, nan, 0.0012787723785166, -0.19138755980860997, -0.036989795918367)
(datetime.datetime(1960, 2, 3, 0, 0), -0.015325670498084, -0.0025510204081632, -0.012804097311139998, -0.015325670498084, nan, -0.015325670498084, -0.24260355029585998, -0.0026490066225166)
