(datetime.datetime(2006, 6, 13, 0, 0), 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0)
(datetime.datetime(2006, 6, 20, 0, 0), 98.44720496894399, 109.73865841736, 101.37031308849001, 102.94410145827, 107.44910549044, 60.684647302905, 92.030717181752, 105.04930732593999, 101.2191807416, 87.825732899023, 97.39896325519501, 86.048397500875, 98.493000540222, 98.786584273373, 98.201637614909, 97.433610676851)
(datetime.datetime(2006, 6, 27, 0, 0), 92.430782187599, 118.97827260656, 87.86992443244199, 100.47361632155001, 116.00863664405, 114.41908713693, 83.567381789867, 137.05065117290002, 90.258202290817, 68.306815334503, 82.104683701087, 76.586372767651, 94.43353245544701, 94.96717032436199, 81.691532291824, 84.855575024394)
(datetime.datetime(2006, 7, 3, 0, 0), 87.152595010001, 85.988822576644, 86.431496365866, 100.69220846995, 104.81184454041001, 147.51037344398, 91.26278763794501, 98.98816228928301, 73.574063288682, 77.26447005763, 93.95385109408701, 81.109124753497, 88.75527340517598, 87.687378579383, 78.558630967331, 85.555404001721)
(datetime.datetime(2006, 7, 11, 0, 0), 89.391778081903, 88.86489325998501, 100.79494186185998, 101.87181835189001, 93.553362122147, 138.79668049793, 113.58107563838001, 91.01401158079901, 62.593671131819, 70.67464294663, 104.32588650855999, 81.767080115741, 90.885557349355, 92.206948157568, 81.381758510407, 80.98395744368301)
(datetime.datetime(2006, 7, 18, 0, 0), 87.418149278871, 95.901125038304, 101.22767231086, 101.31844543566, 102.0974706971, 114.52282157676001, 106.73952152081999, 81.972688286793, 64.511745292176, 63.408293660737, 118.51461076196001, 69.512891870473, 88.700626719419, 89.826137972465, 80.5411831684, 80.226421429246)
(datetime.datetime(2006, 7, 25, 0, 0), 86.699389409412, 93.33586260232599, 94.56763015971, 103.37734715781001, 109.71622455274999, 120.02074688796999, 111.44644631206002, 98.140352957451, 67.392739273927, 54.669882235029, 125.28097619156999, 60.036123039496005, 87.123367235096, 88.94505903720699, 84.425913832655, 79.992445624233)
(datetime.datetime(2006, 8, 1, 0, 0), 90.146331192757, 96.611752345654, 86.51083028151501, 107.92445770439001, 116.51758173966999, 265.97510373444, 117.98727277609, 135.08033438074, 79.817511162881, 56.564770734152, 133.87311344557, 57.724985716655, 91.26308788123899, 93.970511257645, 84.15800137305101, 78.724989245507)
(datetime.datetime(2006, 8, 8, 0, 0), 89.596536477524, 96.277596999898, 82.241223184736, 105.47661950195999, 103.79395434917, 227.48962655602, 123.36009451441002, 151.12942431968, 75.56590953213001, 62.493735905788, 140.66241570713998, 50.728911332681996, 89.988102635844, 93.33323965136299, 87.496860400864, 78.436454059952)
(datetime.datetime(2006, 8, 15, 0, 0), 90.37767133382499, 108.55962994849001, 83.44325220973, 103.56147658011999, 119.09315237508001, 99.68879668049802, 120.10042155573, 157.60558091737, 91.896719083673, 58.384490102731, 128.19854121748997, 48.579959085129005, 91.78488566351999, 95.040593568967, 82.831834698012, 76.45133198333801)
(datetime.datetime(2006, 8, 22, 0, 0), 93.267712390778, 112.17259342487, 90.197052624831, 104.97149440227, 114.15792720543001, 67.427385892116, 123.48360765781, 159.21819726883, 101.1415259173, 53.952643447757, 110.43625854397, 55.435964540445006, 94.76484750451999, 98.84946829626499, 85.239697928702, 76.5971734044)
(datetime.datetime(2006, 8, 29, 0, 0), 94.873407727129, 116.84493149086, 92.592295795302, 105.96303626463, 117.25786551511001, 39.004149377593, 118.50549096475001, 160.982984526, 93.655600854203, 63.455274367326005, 104.18826551677, 62.225621555871, 96.910432520711, 100.32601325834, 83.950369216858, 78.588590794154)
(datetime.datetime(2006, 9, 5, 0, 0), 94.24544688914601, 114.17314791846, 90.012741507665, 108.78996445416, 133.74460209747, 31.535269709544, 125.76860081088999, 162.37426137823, 84.973791496797, 67.10724129290901, 120.58810037158001, 54.32831419672301, 96.385199803896, 98.75777706735599, 82.771554394602, 80.76886757808799)
(datetime.datetime(2006, 9, 12, 0, 0), 93.64248868301901, 119.1883964921, 91.18111371995899, 109.3088746443, 134.63911165947, 42.53112033195, 126.45866337298, 171.18041145432, 79.013783731314, 66.91931846655, 116.22092756548, 46.184043200206006, 95.85840575320299, 98.466894548061, 81.76018485959699, 79.233860390939)
(datetime.datetime(2006, 9, 19, 0, 0), 94.779713654069, 118.65141322905001, 92.01051374720501, 108.95932413671, 137.63109191857, 91.70124481327801, 121.78932953844, 171.21598387384, 82.76062900407699, 68.35066399398599, 104.78921051424, 53.852817044177, 96.981004812031, 99.996838233486, 82.975837645049, 79.198186949816)
(datetime.datetime(2006, 9, 26, 0, 0), 96.517264975261, 124.89092527469, 94.982730849674, 109.09323644384001, 127.683528686, 389.41908713693, 112.72453883951, 166.32477619019, 82.861580275675, 69.064770734152, 105.16537455847, 57.468807018191, 98.89270201318399, 101.93921679530001, 83.779575023861, 80.323998782906)
(datetime.datetime(2006, 10, 3, 0, 0), 99.79603116117501, 131.02391618392, 100.75247016965, 109.91443397434, 143.19864281308, 412.96680497925, 102.50248368820999, 164.54813145985, 87.315084449621, 81.157604610373, 88.169182072572, 68.602443834203, 102.79791031074, 105.80957031593, 83.69920128598001, 81.835923155211)
(datetime.datetime(2006, 10, 10, 0, 0), 99.646804926834, 131.04872247596, 122.76803243876002, 109.29410490454, 102.76064157927, 425.82987551867006, 112.66546733613998, 131.71874073635001, 84.919433119783, 82.15985968429, 88.572870315152, 52.273355572347, 100.96771473806, 105.44912893333, 92.56375479312099, 82.317514610373)
