(datetime.datetime(1998, 10, 13, 0, 0), 0.008301215535132, -0.80697674418605)
(datetime.datetime(1998, 10, 14, 0, 0), 0.027638929726551003, 2.3253012048193)
(datetime.datetime(1998, 10, 15, 0, 0), 0.01859799713877, -0.32608695652174)
(datetime.datetime(1998, 10, 16, 0, 0), 0.019943820224718998, 0.06989247311828)
(datetime.datetime(1998, 10, 19, 0, 0), -0.014871936105756, -1.748743718593)
(datetime.datetime(1998, 10, 20, 0, 0), 0.030472462957786002, -3.0469798657717995)
(datetime.datetime(1998, 10, 21, 0, 0), 0.0018990775908844, -0.93770491803279)
(datetime.datetime(1998, 10, 22, 0, 0), -0.0073111291632819, -4.842105263157901)
(datetime.datetime(1998, 10, 23, 0, 0), 0.0095471903982542, -2.3013698630137003)
(datetime.datetime(1998, 10, 26, 0, 0), 0.025938935422858998, 1.7263157894737)
(datetime.datetime(1998, 10, 27, 0, 0), 0.013958388201212, -0.45945945945946)
(datetime.datetime(1998, 10, 29, 0, 0), 0.0096103896103896, -0.31428571428571)
(datetime.datetime(1998, 10, 30, 0, 0), -0.0010290712631849, -1.1041666666667)
(datetime.datetime(1998, 11, 2, 0, 0), 0.027556013391707, -28.6)
(datetime.datetime(1998, 11, 3, 0, 0), -0.006265664160401, -1.2282608695652)
(datetime.datetime(1998, 11, 4, 0, 0), 0.0073139974779318, -2.1587301587302)
(datetime.datetime(1998, 11, 5, 0, 0), -0.028542814221331998, -4.9178082191781)
(datetime.datetime(1998, 11, 6, 0, 0), -0.0023195876288659, -0.9195804195804201)
(datetime.datetime(1998, 11, 9, 0, 0), -0.0043916300697495, 0.91304347826087)
(datetime.datetime(1998, 11, 10, 0, 0), -0.021536066424494, 3.8863636363636)
(datetime.datetime(1998, 11, 11, 0, 0), 0.017501988862371004, -1.8139534883721)
(datetime.datetime(1998, 11, 12, 0, 0), 0.0052124055251499, -0.70285714285714)
(datetime.datetime(1998, 11, 13, 0, 0), 0.0044075706507648, -0.15384615384615)
(datetime.datetime(1998, 11, 16, 0, 0), 0.010325245224574, 1.3409090909091)
(datetime.datetime(1998, 11, 17, 0, 0), -0.0035769034236075, -1.3495145631068)
(datetime.datetime(1998, 11, 18, 0, 0), 0.003076923076923, -1.8611111111111)
(datetime.datetime(1998, 11, 19, 0, 0), 0.0076687116564417, 1.4838709677418997)
(datetime.datetime(1998, 11, 20, 0, 0), 0.011922881785895, 0.54545454545455)
(datetime.datetime(1998, 11, 23, 0, 0), 0.014038606166958999, 0.17647058823529002)
(datetime.datetime(1998, 11, 24, 0, 0), -0.019035846724351, -2.3571428571429)
(datetime.datetime(1998, 11, 25, 0, 0), -0.011340725806451998, -0.4)
(datetime.datetime(1998, 11, 26, 0, 0), 0.0040785113433596, -1.359649122807)
(datetime.datetime(1998, 11, 27, 0, 0), -0.0053313023610052, -2.2926829268293)
(datetime.datetime(1998, 11, 30, 0, 0), -0.0058703420112302, 0.11320754716980999)
(datetime.datetime(1998, 12, 1, 0, 0), -0.020795892169448, 2.5254237288136)
(datetime.datetime(1998, 12, 2, 0, 0), -0.007603565810173, -0.63461538461538)
(datetime.datetime(1998, 12, 3, 0, 0), -0.0036988110964332, -0.51315789473684)
(datetime.datetime(1998, 12, 4, 0, 0), -0.0047732696897375, 0.2972972972973)
(datetime.datetime(1998, 12, 7, 0, 0), 0.013056221689315, -3.7291666666667003)
(datetime.datetime(1998, 12, 8, 0, 0), -0.0026301946344029, -1.1984732824427)
(datetime.datetime(1998, 12, 9, 0, 0), -0.0005274261603375201, -0.80769230769231)
(datetime.datetime(1998, 12, 10, 0, 0), 0.018205804749340002, -37.4)
(datetime.datetime(1998, 12, 11, 0, 0), -0.0082923037056232, -1.4560439560440002)
(datetime.datetime(1998, 12, 14, 0, 0), -0.0015678076822576, -0.80722891566265)
(datetime.datetime(1998, 12, 15, 0, 0), -0.0068045014394138, 3.25)
(datetime.datetime(1998, 12, 16, 0, 0), 0.01501976284585, -3.2058823529412)
(datetime.datetime(1998, 12, 17, 0, 0), 0.0044132917964693, -0.70666666666667)
(datetime.datetime(1998, 12, 18, 0, 0), 0.0036185060739209996, -0.18181818181818002)
(datetime.datetime(1998, 12, 21, 0, 0), 0.001545197012619, -0.5833333333333299)
(datetime.datetime(1998, 12, 22, 0, 0), -0.0095140138853175, -7.3333333333333)
(datetime.datetime(1998, 12, 23, 0, 0), 0.0018172377985462, -1.1894736842105)
(datetime.datetime(1998, 12, 28, 0, 0), 0.0062192277792175, 2.4444444444444)
(datetime.datetime(1998, 12, 29, 0, 0), 0.010558846252897, 0.70967741935484)
(datetime.datetime(1998, 12, 30, 0, 0), 0.0045871559633028, -0.56603773584906)
(datetime.datetime(1999, 1, 4, 0, 0), 0.0027904616945713, -0.39130434782609)
(datetime.datetime(1999, 1, 5, 0, 0), 0.01138375917025, 3.0714285714286)
(datetime.datetime(1999, 1, 6, 0, 0), 0.034517258629315005, 2.0263157894737)
(datetime.datetime(1999, 1, 7, 0, 0), -0.0099129593810445, -1.2869565217391001)
(datetime.datetime(1999, 1, 8, 0, 0), 0.009035409035409002, -1.9090909090908998)
(datetime.datetime(1999, 1, 11, 0, 0), -0.012826718296225002, -2.4222222222222003)
(datetime.datetime(1999, 1, 12, 0, 0), -0.00073547438097562, -0.9453125)
(datetime.datetime(1999, 1, 13, 0, 0), -0.052747791952895, 74.42857142857099)
(datetime.datetime(1999, 1, 14, 0, 0), 0.012950012950013001, -1.2462121212121)
(datetime.datetime(1999, 1, 15, 0, 0), -0.020710815648172003, -2.5923076923077004)
(datetime.datetime(1999, 1, 18, 0, 0), 0.020365535248042, -1.9855072463768)
(datetime.datetime(1999, 1, 19, 0, 0), 0.0046059365404299, -0.7745098039215699)
(datetime.datetime(1999, 1, 20, 0, 0), 0.013499745287825002, 1.9347826086956998)
(datetime.datetime(1999, 1, 21, 0, 0), -0.00075395828097501, -1.0592592592593)
(datetime.datetime(1999, 1, 22, 0, 0), -0.0095573440643863, 11.0)
(datetime.datetime(1999, 1, 25, 0, 0), 0.0035551041137633, -1.375)
(datetime.datetime(1999, 1, 26, 0, 0), -0.0030364372469635, -1.8333333333333)
(datetime.datetime(1999, 1, 27, 0, 0), 0.0032994923857868, -2.1)
(datetime.datetime(1999, 1, 28, 0, 0), -0.0030356691120668, -1.9090909090908998)
(datetime.datetime(1999, 1, 29, 0, 0), 0.0015224562293833, -1.5)
(datetime.datetime(1999, 2, 1, 0, 0), -0.00633392449962, -5.2)
(datetime.datetime(1999, 2, 2, 0, 0), -0.011473737888831999, 0.82539682539683)
(datetime.datetime(1999, 2, 3, 0, 0), -0.0049006964147536, -0.57391304347826)
(datetime.datetime(1999, 2, 4, 0, 0), 0.0090720580611716, -2.8571428571429)
(datetime.datetime(1999, 2, 5, 0, 0), -0.012072951451323, -2.3296703296703)
(datetime.datetime(1999, 2, 8, 0, 0), -0.0088403536141447, -0.26446280991736)
(datetime.datetime(1999, 2, 9, 0, 0), -0.022035676810072995, 1.4719101123596001)
(datetime.datetime(1999, 2, 10, 0, 0), -0.006706008583691, -0.6954545454545501)
(datetime.datetime(1999, 2, 11, 0, 0), 0.0075614366729679, -2.134328358209)
(datetime.datetime(1999, 2, 12, 0, 0), 0.0072366657732511, -0.052631578947367995)
(datetime.datetime(1999, 2, 15, 0, 0), 0.00079829696647156, -0.88888888888889)
(datetime.datetime(1999, 2, 16, 0, 0), 0.0034565275192767, 3.375)
(datetime.datetime(1999, 2, 17, 0, 0), -0.0092739798622152, -3.6571428571428997)
(datetime.datetime(1999, 2, 18, 0, 0), -0.023268253543728, 1.505376344086)
(datetime.datetime(1999, 2, 19, 0, 0), -0.0068455640744797, -0.70386266094421)
(datetime.datetime(1999, 2, 22, 0, 0), -0.0077198786876207, 0.11594202898551001)
(datetime.datetime(1999, 2, 23, 0, 0), -0.035565434843012, 3.6233766233766)
(datetime.datetime(1999, 2, 24, 0, 0), -0.010083549409392, -0.7162921348314599)
(datetime.datetime(1999, 2, 25, 0, 0), 0.010768335273573999, -2.0693069306931)
(datetime.datetime(1999, 2, 26, 0, 0), -0.017564065649294996, -2.6296296296296)
(datetime.datetime(1999, 3, 1, 0, 0), -0.022860492379836003, 0.30113636363636)
(datetime.datetime(1999, 3, 2, 0, 0), 0.016496700659868, -1.7205240174671999)
(datetime.datetime(1999, 3, 3, 0, 0), 0.023310711124226002, 0.41212121212121)
(datetime.datetime(1999, 3, 4, 0, 0), 0.002883506343714, -0.8755364806866999)
(datetime.datetime(1999, 3, 5, 0, 0), 0.0089131684876365, 2.0689655172414)
(datetime.datetime(1999, 3, 8, 0, 0), -0.0042747221430607, -1.4831460674157)
(datetime.datetime(1999, 3, 9, 0, 0), 0.013737836290783999, -4.1860465116279)
(datetime.datetime(1999, 3, 10, 0, 0), 0.01948051948052, 0.42335766423358)
(datetime.datetime(1999, 3, 11, 0, 0), 0.032124065355857004, 0.64615384615385)
(datetime.datetime(1999, 3, 12, 0, 0), -0.002951435470888, -1.0934579439252)
(datetime.datetime(1999, 3, 15, 0, 0), -0.0078040904198063, 1.6)
(datetime.datetime(1999, 3, 16, 0, 0), 0.021697857336587998, -3.7820512820512997)
(datetime.datetime(1999, 3, 17, 0, 0), -0.0026546323334218, -1.1244239631336002)
(datetime.datetime(1999, 3, 18, 0, 0), -0.0069204152249134, 1.5555555555556002)
(datetime.datetime(1999, 3, 19, 0, 0), 0.017153578129188, -3.4927536231883995)
(datetime.datetime(1999, 3, 22, 0, 0), 0.00052700922266137, -0.97093023255814)
(datetime.datetime(1999, 3, 23, 0, 0), -0.017118777982618003, -35.2)
(datetime.datetime(1999, 3, 24, 0, 0), -0.017416934619507, 0.017543859649123)
(datetime.datetime(1999, 3, 25, 0, 0), 0.019089173711481004, -2.0977011494253)
(datetime.datetime(1999, 3, 26, 0, 0), -0.0032111319240032, -1.1675392670156999)
(datetime.datetime(1999, 3, 29, 0, 0), 0.0008053691275168099, -1.25)
(datetime.datetime(1999, 3, 30, 0, 0), 0.023605150214592006, 28.5)
(datetime.datetime(1999, 3, 31, 0, 0), 0.017033542976938997, -0.27966101694915)
(datetime.datetime(1999, 4, 1, 0, 0), 0.011852615305334, -0.3)
(datetime.datetime(1999, 4, 2, 0, 0), 0.014769544181308998, 0.24369747899160002)
(datetime.datetime(1999, 4, 6, 0, 0), 0.0047678795483061, -0.67567567567568)
(datetime.datetime(1999, 4, 7, 0, 0), 0.0054945054945056, 0.14583333333332998)
(datetime.datetime(1999, 4, 8, 0, 0), 0.0099354197714853, 0.8)
(datetime.datetime(1999, 4, 9, 0, 0), -0.0095917363502214, -1.9696969696970001)
(datetime.datetime(1999, 4, 12, 0, 0), -0.016886019369258, 0.76041666666667)
(datetime.datetime(1999, 4, 13, 0, 0), 0.0042940136398081, -1.2544378698225)
(datetime.datetime(1999, 4, 14, 0, 0), 0.021378269617706003, 3.9767441860465)
(datetime.datetime(1999, 4, 15, 0, 0), -0.01329721743413, -1.6214953271028)
(datetime.datetime(1999, 4, 16, 0, 0), -0.010232093835787, -0.23308270676692003)
(datetime.datetime(1999, 4, 19, 0, 0), 0.010842158345940002, -2.0588235294118)
(datetime.datetime(1999, 4, 20, 0, 0), -0.0044898977301071, -1.4166666666667)
(datetime.datetime(1999, 4, 21, 0, 0), 0.0050112753695816, -2.1111111111111)
(datetime.datetime(1999, 4, 22, 0, 0), 0.0047369733233607, -0.06)
(datetime.datetime(1999, 4, 23, 0, 0), 0.0054590570719603, 0.17021276595745)
(datetime.datetime(1999, 4, 26, 0, 0), 0.0093780848963475, 0.7090909090909101)
(datetime.datetime(1999, 4, 27, 0, 0), 0.006356968215159001, -0.31914893617021)
(datetime.datetime(1999, 4, 28, 0, 0), -0.0021865889212829, -1.34375)
(datetime.datetime(1999, 4, 29, 0, 0), -0.0014609203798392, -0.31818181818182)
(datetime.datetime(1999, 4, 30, 0, 0), 0.0065837600585223, -5.4)
(datetime.datetime(1999, 5, 3, 0, 0), 0.011143410852713, 0.6818181818181801)
(datetime.datetime(1999, 5, 4, 0, 0), 0.010062290368951, -0.09009009009009)
(datetime.datetime(1999, 5, 5, 0, 0), 0.0035578747628083, -0.64356435643564)
(datetime.datetime(1999, 5, 6, 0, 0), 0.014890096903805, 3.1388888888888995)
(datetime.datetime(1999, 5, 7, 0, 0), 0.00046576618537505, -0.96644295302013)
(datetime.datetime(1999, 5, 10, 0, 0), 0.017690875232775002, 34.4)
(datetime.datetime(1999, 5, 11, 0, 0), 0.05992680695333901, 2.3841807909605)
(datetime.datetime(1999, 5, 12, 0, 0), -0.033232628398791, -1.5542570951586)
(datetime.datetime(1999, 5, 13, 0, 0), 0.026116071428571, -1.7861445783133)
(datetime.datetime(1999, 5, 14, 0, 0), 0.0028279312595171, -0.8927203065134101)
(datetime.datetime(1999, 5, 17, 0, 0), -0.0088937093275489, -4.1785714285714)
(datetime.datetime(1999, 5, 18, 0, 0), 0.013569708907857, -2.5280898876404)
(datetime.datetime(1999, 5, 19, 0, 0), 0.048801554739797005, 2.5882352941176)
(datetime.datetime(1999, 5, 20, 0, 0), 0.013176858142887, -0.7295081967213101)
(datetime.datetime(1999, 5, 21, 0, 0), 0.022149969518391002, 0.6742424242424201)
(datetime.datetime(1999, 5, 24, 0, 0), 0.028628230616302, 0.29411764705882004)
(datetime.datetime(1999, 5, 25, 0, 0), 0.0079242365674527, -0.72377622377622)
(datetime.datetime(1999, 5, 26, 0, 0), -0.025503355704698, -4.2278481012658)
(datetime.datetime(1999, 5, 27, 0, 0), -0.037583628492719, 0.47450980392157005)
(datetime.datetime(1999, 5, 28, 0, 0), 0.010631772643631, -1.281914893617)
(datetime.datetime(1999, 5, 31, 0, 0), 0.025085980173982995, 1.3679245283019)
(datetime.datetime(1999, 6, 1, 0, 0), 0.0021709098085653, -0.91235059760956)
(datetime.datetime(1999, 6, 2, 0, 0), -0.018905080740449, -9.590909090909099)
(datetime.datetime(1999, 6, 3, 0, 0), 0.0042151746286632, -1.2222222222222)
(datetime.datetime(1999, 6, 4, 0, 0), -0.0067959224465321, -2.6190476190476)
(datetime.datetime(1999, 6, 7, 0, 0), -0.010867377742, 0.60294117647059)
(datetime.datetime(1999, 6, 8, 0, 0), -0.0087487283825026, -0.19266055045872)
(datetime.datetime(1999, 6, 9, 0, 0), 0.0014367816091954, -1.1590909090909)
(datetime.datetime(1999, 6, 10, 0, 0), -0.022955523672884, -17.428571428571)
(datetime.datetime(1999, 6, 11, 0, 0), 0.014264736731697, -1.6217391304348001)
(datetime.datetime(1999, 6, 14, 0, 0), 0.015511892450879, 0.083916083916084)
(datetime.datetime(1999, 6, 15, 0, 0), 0.017311608961303, 0.11612903225806)
(datetime.datetime(1999, 6, 16, 0, 0), -0.00040040040040038, -1.0231213872832001)
(datetime.datetime(1999, 6, 17, 0, 0), -0.0046064490286401, 10.5)
(datetime.datetime(1999, 6, 18, 0, 0), -0.013078470824949999, 1.8478260869565002)
(datetime.datetime(1999, 6, 21, 0, 0), 0.015290519877676, -2.1679389312976998)
(datetime.datetime(1999, 6, 22, 0, 0), -0.0058232931726907, -1.3790849673203)
(datetime.datetime(1999, 6, 23, 0, 0), -0.0074732377297517, 0.29310344827586)
(datetime.datetime(1999, 6, 24, 0, 0), 0.0063085063085064, -1.84)
(datetime.datetime(1999, 6, 25, 0, 0), -0.0084934277047523, -2.3492063492062996)
(datetime.datetime(1999, 6, 28, 0, 0), -0.0030593514174995, -0.6352941176470601)
(datetime.datetime(1999, 6, 29, 0, 0), -0.012274959083469998, 2.9677419354839)
(datetime.datetime(1999, 6, 30, 0, 0), 0.0020712510356255, -1.1707317073171002)
(datetime.datetime(1999, 7, 1, 0, 0), -0.00020669698222411002, -1.0952380952381)
(datetime.datetime(1999, 7, 2, 0, 0), -0.014678519743643, 72.5)
(datetime.datetime(1999, 7, 7, 0, 0), 0.0094418799832144, -1.6394557823129)
(datetime.datetime(1999, 7, 8, 0, 0), 0.0004157139887757, -0.95744680851064)
(datetime.datetime(1999, 7, 9, 0, 0), 0.0006233118637025, 0.5)
(datetime.datetime(1999, 7, 12, 0, 0), -0.0026993355481728, -5.5)
(datetime.datetime(1999, 7, 13, 0, 0), -0.019154694982303003, 6.1111111111111)
(datetime.datetime(1999, 7, 14, 0, 0), 0.013797495223943999, -1.71875)
(datetime.datetime(1999, 7, 15, 0, 0), 0.011515912897821997, -0.16666666666667002)
(datetime.datetime(1999, 7, 16, 0, 0), 0.002276961291658, -0.8)
(datetime.datetime(1999, 7, 19, 0, 0), 0.016315572077653998, 6.086956521739099)
(datetime.datetime(1999, 7, 20, 0, 0), 0.015037593984962001, -0.079754601226994)
(datetime.datetime(1999, 7, 21, 0, 0), -0.0052052052052053, -1.3466666666667)
(datetime.datetime(1999, 7, 22, 0, 0), 0.020124773596297003, -4.8653846153846)
(datetime.datetime(1999, 7, 23, 0, 0), 0.0082856579206945, -0.58706467661692)
(datetime.datetime(1999, 7, 26, 0, 0), -0.016239483467032, -2.9518072289157002)
(datetime.datetime(1999, 7, 27, 0, 0), 0.00099443118536197, -1.0617283950616998)
(datetime.datetime(1999, 7, 28, 0, 0), 0.0093383667792569, 8.3)
(datetime.datetime(1999, 7, 29, 0, 0), -0.012007874015748, -2.2903225806452)
(datetime.datetime(1999, 7, 30, 0, 0), 0.014146244271767, -2.175)
(datetime.datetime(1999, 8, 2, 0, 0), -0.00098231827111984, -1.0709219858156)
(datetime.datetime(1999, 8, 3, 0, 0), 0.026155358898722, -27.2)
(datetime.datetime(1999, 8, 4, 0, 0), 0.0088156381755462, -0.6641221374045799)
(datetime.datetime(1999, 8, 5, 0, 0), -0.013297872340426, -2.5113636363636003)
(datetime.datetime(1999, 8, 6, 0, 0), -0.0005775895263765, -0.95488721804511)
(datetime.datetime(1999, 8, 9, 0, 0), 0.0021190522057407, -4.5)
(datetime.datetime(1999, 8, 10, 0, 0), -0.01999231064975, -10.52380952381)
(datetime.datetime(1999, 8, 11, 0, 0), 0.0054923499411534, -1.275)
(datetime.datetime(1999, 8, 12, 0, 0), 0.0035115099492781, -0.36363636363636004)
(datetime.datetime(1999, 8, 13, 0, 0), -0.00038880248833579, -1.1142857142857001)
(datetime.datetime(1999, 8, 16, 0, 0), -0.0048619214313498, 11.25)
(datetime.datetime(1999, 8, 17, 0, 0), 0.0, -1.0)
(datetime.datetime(1999, 8, 18, 0, 0), 0.0039085401602503, nan)
(datetime.datetime(1999, 8, 19, 0, 0), 0.0044773213938095, 0.15384615384615)
(datetime.datetime(1999, 8, 20, 0, 0), 0.0011627906976745, -0.73333333333333)
(datetime.datetime(1999, 8, 23, 0, 0), 0.0015485869144405, 0.25)
(datetime.datetime(1999, 8, 24, 0, 0), 0.0021260146888288, 0.4)
(datetime.datetime(1999, 8, 25, 0, 0), 0.0073288331726132, 2.4761904761905)
(datetime.datetime(1999, 8, 26, 0, 0), -0.0068925904652497, -1.9452054794521)
(datetime.datetime(1999, 8, 27, 0, 0), -0.0044341623288993, -0.36231884057971003)
(datetime.datetime(1999, 8, 30, 0, 0), -0.0034856700232377, -0.20454545454545003)
(datetime.datetime(1999, 8, 31, 0, 0), -0.012825495530508999, 2.6571428571429)
(datetime.datetime(1999, 9, 1, 0, 0), -0.010629921259841997, -0.171875)
(datetime.datetime(1999, 9, 2, 0, 0), -0.0059689614007163, -0.43396226415094)
(datetime.datetime(1999, 9, 3, 0, 0), 0.015212169735788999, -3.5333333333333)
(datetime.datetime(1999, 9, 6, 0, 0), 0.012421135646688, -0.18421052631579002)
(datetime.datetime(1999, 9, 7, 0, 0), -0.0046738072054527, -1.3790322580645)
(datetime.datetime(1999, 9, 8, 0, 0), -0.0037174721189592, -0.21276595744681)
(datetime.datetime(1999, 9, 9, 0, 0), -0.0053024351924587, 0.43243243243243)
(datetime.datetime(1999, 9, 10, 0, 0), -0.0027640671273445, -0.47169811320754995)
(datetime.datetime(1999, 9, 13, 0, 0), -0.0005939417937042401, -0.78571428571429)
(datetime.datetime(1999, 9, 14, 0, 0), 0.0089144215530903, -15.833333333333002)
(datetime.datetime(1999, 9, 15, 0, 0), 0.0043196544276458, -0.51685393258427)
(datetime.datetime(1999, 9, 16, 0, 0), -0.0033235581622678, -1.7674418604651)
(datetime.datetime(1999, 9, 17, 0, 0), 0.0025500196155355, -1.7878787878788)
(datetime.datetime(1999, 9, 20, 0, 0), 0.0060653492467228, 1.3461538461538003)
(datetime.datetime(1999, 9, 21, 0, 0), -0.0087514585764295, -2.4426229508197)
(datetime.datetime(1999, 9, 22, 0, 0), -0.0066705905434569, -0.23863636363635998)
(datetime.datetime(1999, 9, 23, 0, 0), 0.0047402725656725, -1.7014925373134)
(datetime.datetime(1999, 9, 24, 0, 0), -0.017102417928051998, -4.6382978723404005)
(datetime.datetime(1999, 9, 27, 0, 0), 0.0172, -2.0058479532163997)
(datetime.datetime(1999, 9, 28, 0, 0), -0.0025560361777428, -1.1511627906977)
(datetime.datetime(1999, 9, 29, 0, 0), -0.012418687167357001, 3.7692307692308)
(datetime.datetime(1999, 9, 30, 0, 0), 0.0029940119760479, -1.241935483871)
(datetime.datetime(1999, 10, 1, 0, 0), -0.020696517412935003, -7.9)
(datetime.datetime(1999, 10, 4, 0, 0), 0.0024385287543182, -1.1159420289855)
(datetime.datetime(1999, 10, 5, 0, 0), 0.0083113723900263, 2.4583333333332997)
(datetime.datetime(1999, 10, 6, 0, 0), 0.015078407720145001, 0.81927710843374)
(datetime.datetime(1999, 10, 7, 0, 0), -0.0077243018419489, -1.5099337748343997)
(datetime.datetime(1999, 10, 8, 0, 0), -0.0011976047904192, -0.84415584415584)
(datetime.datetime(1999, 10, 11, 0, 0), -0.0019984012789768, 0.6666666666666701)
(datetime.datetime(1999, 10, 12, 0, 0), -0.0096115338406086, 3.8)
(datetime.datetime(1999, 10, 13, 0, 0), -0.018600889607764, 0.9375)
(datetime.datetime(1999, 10, 14, 0, 0), 0.0059744540585085, -1.3225806451613)
(datetime.datetime(1999, 10, 15, 0, 0), -0.018431292238378003, -4.0666666666667)
(datetime.datetime(1999, 10, 18, 0, 0), 0.00041727519298975, -1.0217391304348)
(datetime.datetime(1999, 10, 19, 0, 0), 0.018769551616266998, 46.0)
(datetime.datetime(1999, 10, 20, 0, 0), -0.0036847492323439, -1.1968085106383)
(datetime.datetime(1999, 10, 21, 0, 0), -0.0020546537908362, -0.43243243243243)
(datetime.datetime(1999, 10, 22, 0, 0), 0.015235742227713003, -8.2380952380952)
(datetime.datetime(1999, 10, 25, 0, 0), -0.0050699655242344, -1.3355263157895)
(datetime.datetime(1999, 10, 26, 0, 0), 0.0048919690175295, -1.9607843137255)
(datetime.datetime(1999, 10, 27, 0, 0), 0.0020283975659229, -0.59183673469388)
(datetime.datetime(1999, 10, 29, 0, 0), 0.008502024291498, 3.25)
(datetime.datetime(1999, 11, 1, 0, 0), -0.017864311521477, -3.1058823529412)
(datetime.datetime(1999, 11, 2, 0, 0), -0.010423053341508, -0.41899441340782)
(datetime.datetime(1999, 11, 3, 0, 0), 0.0072284180090872, -1.6923076923076998)
(datetime.datetime(1999, 11, 4, 0, 0), -0.003690793520607, -1.5138888888889)
(datetime.datetime(1999, 11, 5, 0, 0), -0.0028812512862728, -0.21621621621622)
(datetime.datetime(1999, 11, 8, 0, 0), -0.0026831785345717, -0.06896551724137899)
(datetime.datetime(1999, 11, 9, 0, 0), 0.00041390728476818997, -1.1481481481481002)
(datetime.datetime(1999, 11, 10, 0, 0), 0.0041373603640877, 9.25)
(datetime.datetime(1999, 11, 11, 0, 0), -0.00041203131437987, -1.0975609756098001)
(datetime.datetime(1999, 11, 12, 0, 0), -0.0041220115416323, 9.25)
(datetime.datetime(1999, 11, 15, 0, 0), -0.00020695364238403999, -0.95121951219512)
(datetime.datetime(1999, 11, 16, 0, 0), 0.0049679155454357, -26.0)
(datetime.datetime(1999, 11, 17, 0, 0), -0.0026776519052523, -1.54)
(datetime.datetime(1999, 11, 18, 0, 0), -0.0047501032631144, 0.77777777777778)
(datetime.datetime(1999, 11, 19, 0, 0), -0.0041502386387217, -0.125)
(datetime.datetime(1999, 11, 22, 0, 0), -0.0072931860804334, 0.73809523809524)
(datetime.datetime(1999, 11, 23, 0, 0), -0.0077665827036104, 0.06849315068493199)
(datetime.datetime(1999, 11, 24, 0, 0), -0.005288766659615, -0.32051282051282)
(datetime.datetime(1999, 11, 25, 0, 0), 0.0076563164610804, -2.4528301886792003)
(datetime.datetime(1999, 11, 26, 0, 0), 0.0046433094132545, -0.4025974025974)
(datetime.datetime(1999, 11, 29, 0, 0), -0.0012605042016807, -1.2826086956522)
(datetime.datetime(1999, 11, 30, 0, 0), 0.0048380311316786, -4.6923076923077)
(datetime.datetime(1999, 12, 1, 0, 0), -0.0071174377224199, -2.4791666666667003)
(datetime.datetime(1999, 12, 2, 0, 0), 0.0021083702298124, -1.2957746478873)
(datetime.datetime(1999, 12, 3, 0, 0), -0.0050494424573954, -3.4285714285714)
(datetime.datetime(1999, 12, 6, 0, 0), 0.0027489955593149, -1.5294117647059)
(datetime.datetime(1999, 12, 7, 0, 0), 0.0040067482075075, 0.48148148148148)
(datetime.datetime(1999, 12, 8, 0, 0), 0.0021003990758244, -0.475)
(datetime.datetime(1999, 12, 9, 0, 0), 0.0014671976524837, -0.28571428571429)
(datetime.datetime(1999, 12, 10, 0, 0), 0.00083717036416906, -0.46666666666667)
(datetime.datetime(1999, 12, 13, 0, 0), -0.012756168966959, -17.0)
(datetime.datetime(1999, 12, 14, 0, 0), 0.0040245710654522, -1.3125)
(datetime.datetime(1999, 12, 15, 0, 0), 0.0050632911392405, 0.275)
(datetime.datetime(1999, 12, 16, 0, 0), -0.0092359361880772, -2.8039215686275)
(datetime.datetime(1999, 12, 17, 0, 0), -0.013135593220338998, 0.42391304347826003)
(datetime.datetime(1999, 12, 20, 0, 0), -0.0070845856590812, -0.45801526717557)
(datetime.datetime(1999, 12, 21, 0, 0), -0.012540540540541, 0.77464788732394)
(datetime.datetime(1999, 12, 22, 0, 0), 0.0091964090212393, -1.7301587301587)
(datetime.datetime(1999, 12, 23, 0, 0), 0.026903883705793, 1.9239130434783)
(datetime.datetime(1999, 12, 27, 0, 0), 0.014367208958377, -0.46468401486988997)
(datetime.datetime(1999, 12, 28, 0, 0), 0.012289106436158999, -0.14583333333332998)
(datetime.datetime(1999, 12, 29, 0, 0), -0.0028806584362139, -1.2357723577236002)
(datetime.datetime(1999, 12, 30, 0, 0), 0.010524143623607, -4.6206896551724)
(datetime.datetime(2000, 1, 5, 0, 0), -0.010618746171125, -2.0095238095238)
(datetime.datetime(2000, 1, 6, 0, 0), 0.021465428276573998, -3.0283018867925002)
(datetime.datetime(2000, 1, 7, 0, 0), 0.0090927460092948, -0.57674418604651)
(datetime.datetime(2000, 1, 10, 0, 0), 0.014817781337605, 0.62637362637363)
(datetime.datetime(2000, 1, 11, 0, 0), -0.00078926598263622, -1.0540540540541)
(datetime.datetime(2000, 1, 12, 0, 0), -0.0080963665086887, 9.125)
(datetime.datetime(2000, 1, 13, 0, 0), 0.0057734421660362, -1.7160493827160002)
(datetime.datetime(2000, 1, 14, 0, 0), 0.02236737925574, 2.8620689655172002)
(datetime.datetime(2000, 1, 17, 0, 0), 0.012003872216844, -0.46428571428571)
(datetime.datetime(2000, 1, 18, 0, 0), -0.0021044576238761, -1.175)
(datetime.datetime(2000, 1, 19, 0, 0), 0.010544478527607001, -6.0)
(datetime.datetime(2000, 1, 20, 0, 0), 0.025232403718459, 1.4)
(datetime.datetime(2000, 1, 21, 0, 0), 0.015729089563286003, -0.37698412698413)
(datetime.datetime(2000, 1, 24, 0, 0), -0.004918928766624, -1.312101910828)
(datetime.datetime(2000, 1, 25, 0, 0), -0.017759062614426998, 2.6326530612245)
