(datetime.datetime(1959, 9, 1, 0, 0), 399.96, 401.56, 397.94, 399.96, nan, 399.96, 8297.0, 101490.0)
(datetime.datetime(1959, 9, 2, 0, 0), 409.23, 410.85, 407.17, 409.23, nan, 409.23, 8376.0, 102465.0)
(datetime.datetime(1959, 9, 3, 0, 0), 418.48, 420.13, 416.4, 418.48, nan, 418.48, 8648.0, 103363.0)
(datetime.datetime(1959, 9, 4, 0, 0), 427.72, 429.38, 425.61, 427.72, nan, 427.72, 8742.0, 104217.0)
(datetime.datetime(1959, 9, 8, 0, 0), 436.95, 438.61, 434.82, 436.95, nan, 436.95, 8833.0, 105052.0)
(datetime.datetime(1959, 9, 9, 0, 0), 446.06, 447.83, 443.91, 446.06, nan, 446.06, 8878.0, 105804.0)
(datetime.datetime(1959, 9, 10, 0, 0), 455.17, 456.97, 453.01, 455.17, nan, 455.17, 9041.0, 106507.0)
(datetime.datetime(1959, 9, 11, 0, 0), 464.22, 466.14, 462.05, 464.22, nan, 464.22, 9134.0, 107192.0)
(datetime.datetime(1959, 9, 14, 0, 0), 473.09, 475.16, 470.91, 473.09, nan, 473.09, 9273.0, 107818.0)
(datetime.datetime(1959, 9, 15, 0, 0), 482.06, 484.15, 479.79, 482.06, nan, 482.06, 9523.0, 108333.0)
(datetime.datetime(1959, 9, 16, 0, 0), 491.03, 493.15, 488.74, 491.03, nan, 491.03, 9595.0, 108814.0)
(datetime.datetime(1959, 9, 17, 0, 0), 499.98, 502.13, 497.68, 499.98, nan, 499.98, 9654.0, 109268.0)
(datetime.datetime(1959, 9, 18, 0, 0), 508.84, 511.08, 506.54, 508.84, nan, 508.84, 9754.0, 109687.0)
(datetime.datetime(1959, 9, 21, 0, 0), 517.66, 519.93, 515.19, 517.66, nan, 517.66, 9996.0, 109976.0)
(datetime.datetime(1959, 9, 22, 0, 0), 526.34, 528.62, 523.83, 526.34, nan, 526.34, 10160.0, 111391.0)
(datetime.datetime(1959, 9, 23, 0, 0), 535.02, 537.3, 532.47, 535.02, nan, 535.02, 10296.0, 112748.0)
(datetime.datetime(1959, 9, 24, 0, 0), 543.67, 546.01, 541.09, 543.67, nan, 543.67, 10407.0, 114086.0)
(datetime.datetime(1959, 9, 25, 0, 0), 552.3, 554.66, 549.71, 552.3, nan, 552.3, 10639.0, 115409.0)
(datetime.datetime(1959, 9, 28, 0, 0), 560.99, 563.36, 558.36, 560.99, nan, 560.99, 10780.0, 116734.0)
